,ESTADO,PRODUTO,MES_ANO,VL_VENDA
24634,RS,DIESEL,02/2016,2.303157894736842
24635,RS,DIESEL,02/2017,2.4285714285714284
24636,RS,DIESEL,02/2018,2.9941605839416057
24637,RS,DIESEL,02/2019,2.9947916666666665
24638,RS,DIESEL,02/2020,2.4827586206896552
24639,RS,DIESEL,02/2021,4.255972696245734
24640,RS,DIESEL,02/2022,5.774647887323944
24641,RS,DIESEL,02/2023,5.134615384615385
24642,RS,DIESEL,02/2024,5.412300683371298
24643,RS,DIESEL,03/2004,1.0
24644,RS,DIESEL,03/2005,1.0022346368715085
24645,RS,DIESEL,03/2006,1.1394472361809045
24646,RS,DIESEL,03/2007,1.1072026800670016
24647,RS,DIESEL,03/2008,1.8061465721040189
24648,RS,DIESEL,03/2009,1.8294993234100132
24649,RS,DIESEL,03/2010,1.696551724137931
24650,RS,DIESEL,03/2011,1.8140929535232384
24651,RS,DIESEL,03/2012,1.936678614097969
24652,RS,DIESEL,03/2013,2.0
24653,RS,DIESEL,03/2014,2.0
24654,RS,DIESEL,03/2015,2.020942408376963
24655,RS,DIESEL,03/2016,2.261538461538461
24656,RS,DIESEL,03/2017,2.2523364485981308
24657,RS,DIESEL,03/2018,3.0
24658,RS,DIESEL,03/2019,3.0
24659,RS,DIESEL,03/2020,3.0164271047227924
24660,RS,DIESEL,03/2021,4.0488888888888885
24661,RS,DIESEL,03/2022,5.6909090909090905
24662,RS,DIESEL,03/2023,5.030690537084399
24663,RS,DIESEL,03/2024,5.407407407407407
24664,RS,DIESEL,04/2004,1.0
24665,RS,DIESEL,04/2005,1.029486099410278
24666,RS,DIESEL,04/2006,1.1646525679758308
24667,RS,DIESEL,04/2007,1.0671480144404333
24668,RS,DIESEL,04/2008,1.5884615384615384
24669,RS,DIESEL,04/2009,1.8598870056497172
24670,RS,DIESEL,04/2010,1.6142270861833106
24671,RS,DIESEL,04/2011,1.8648363252375924
24672,RS,DIESEL,04/2012,1.8859060402684564
24673,RS,DIESEL,04/2013,2.0
24674,RS,DIESEL,04/2014,2.0
24675,RS,DIESEL,04/2015,2.010869565217391
24676,RS,DIESEL,04/2016,2.482051282051282
24677,RS,DIESEL,04/2017,2.3694029850746268
24678,RS,DIESEL,04/2018,3.0
24679,RS,DIESEL,04/2019,3.0132743362831858
24680,RS,DIESEL,04/2020,2.632701421800948
24681,RS,DIESEL,04/2021,3.784671532846716
24682,RS,DIESEL,04/2022,6.243816254416961
24683,RS,DIESEL,04/2023,5.128463476070529
24684,RS,DIESEL,04/2024,5.3489010989010985
24685,RS,DIESEL,05/2004,1.0
24686,RS,DIESEL,05/2005,1.0319829424307037
24687,RS,DIESEL,05/2006,1.1177847113884556
24688,RS,DIESEL,05/2007,1.0923076923076922
24689,RS,DIESEL,05/2008,1.822085889570552
24690,RS,DIESEL,05/2009,1.846268656716418
24691,RS,DIESEL,05/2010,1.714071856287425
24692,RS,DIESEL,05/2011,1.8894230769230769
24693,RS,DIESEL,05/2012,1.941468253968254
24694,RS,DIESEL,05/2013,2.0
24695,RS,DIESEL,05/2014,2.0
24696,RS,DIESEL,05/2015,2.013490725126476
24697,RS,DIESEL,05/2016,2.223844282238443
24698,RS,DIESEL,05/2017,2.717391304347826
24699,RS,DIESEL,05/2018,3.001618122977346
24700,RS,DIESEL,05/2019,3.0
24701,RS,DIESEL,05/2020,2.9166666666666665
24702,RS,DIESEL,05/2021,3.917391304347826
24703,RS,DIESEL,05/2022,6.002475247524752
24704,RS,DIESEL,05/2023,5.117808219178082
24705,RS,DIESEL,05/2024,5.414492753623189
24706,RS,DIESEL,06/2004,1.0
24707,RS,DIESEL,06/2005,1.031862745098039
24708,RS,DIESEL,06/2006,1.115718418514947
24709,RS,DIESEL,06/2007,1.0794633642930858
24710,RS,DIESEL,06/2008,1.6905615292712066
24711,RS,DIESEL,06/2009,1.875195007800312
24712,RS,DIESEL,06/2010,1.7327823691460056
24713,RS,DIESEL,06/2011,1.9272388059701493
24714,RS,DIESEL,06/2012,1.9689034369885436
24715,RS,DIESEL,06/2013,2.0
24716,RS,DIESEL,06/2014,2.0
24717,RS,DIESEL,06/2015,2.023333333333333
24718,RS,DIESEL,06/2016,2.384920634920635
24719,RS,DIESEL,06/2017,2.486792452830189
24720,RS,DIESEL,06/2018,3.004016064257028
24721,RS,DIESEL,06/2019,3.020242914979757
24722,RS,DIESEL,06/2020,2.791208791208791
24723,RS,DIESEL,06/2021,4.094972067039106
24724,RS,DIESEL,06/2022,5.971354166666667
24725,RS,DIESEL,06/2023,5.215496368038741
24726,RS,DIESEL,06/2024,5.356923076923077
24727,RS,DIESEL,07/2004,1.0
24728,RS,DIESEL,07/2005,1.050485436893204
24729,RS,DIESEL,07/2006,1.1422222222222222
24730,RS,DIESEL,07/2007,1.0895522388059702
24731,RS,DIESEL,07/2008,1.5735080058224162
24732,RS,DIESEL,07/2009,1.7479091995221028
24733,RS,DIESEL,07/2010,1.61660777385159
24734,RS,DIESEL,07/2011,1.791160220994475
24735,RS,DIESEL,07/2012,1.8943181818181816
24736,RS,DIESEL,07/2013,2.0
24737,RS,DIESEL,07/2014,2.0
24738,RS,DIESEL,07/2015,2.083333333333333
24739,RS,DIESEL,07/2016,2.240875912408759
24740,RS,DIESEL,07/2017,2.5376884422110555
24741,RS,DIESEL,07/2018,3.0
24742,RS,DIESEL,07/2019,3.0
24743,RS,DIESEL,07/2020,2.865
24744,RS,DIESEL,07/2021,3.9908256880733934
24745,RS,DIESEL,07/2022,5.682451253481895
24746,RS,DIESEL,07/2023,5.109243697478991
24747,RS,DIESEL,07/2024,5.412955465587045
24748,RS,DIESEL,08/2004,1.0
24749,RS,DIESEL,08/2005,1.076530612244898
24750,RS,DIESEL,08/2006,1.1293706293706294
24751,RS,DIESEL,08/2007,1.100662251655629
24752,RS,DIESEL,08/2008,1.5775158658204895
24753,RS,DIESEL,08/2009,1.8284839203675345
24754,RS,DIESEL,08/2010,1.6381260096930532
24755,RS,DIESEL,08/2011,1.9710144927536235
24756,RS,DIESEL,08/2012,1.9652777777777777
24757,RS,DIESEL,08/2013,2.0
24758,RS,DIESEL,08/2014,2.0
24759,RS,DIESEL,08/2015,2.0224
24760,RS,DIESEL,08/2016,2.284126984126984
24761,RS,DIESEL,08/2017,2.4231805929919137
24762,RS,DIESEL,08/2018,3.0
24763,RS,DIESEL,08/2019,2.996557659208261
24764,RS,DIESEL,08/2020,2.7829457364341086
24765,RS,DIESEL,08/2021,4.333333333333333
24766,RS,DIESEL,08/2022,5.909722222222222
24767,RS,DIESEL,08/2023,5.048780487804878
24768,RS,DIESEL,08/2024,5.3432098765432094
24769,RS,DIESEL,09/2004,1.0
24770,RS,DIESEL,09/2005,1.0272417707150965
24771,RS,DIESEL,09/2006,1.1133720930232558
24772,RS,DIESEL,09/2007,1.0784574468085106
24773,RS,DIESEL,09/2008,1.7191528545119703
24774,RS,DIESEL,09/2009,1.7347480106100797
24775,RS,DIESEL,09/2010,1.738965952080706
24776,RS,DIESEL,09/2011,1.847552447552448
24777,RS,DIESEL,09/2012,1.877922077922078
24778,RS,DIESEL,09/2013,1.98559670781893
24779,RS,DIESEL,09/2014,2.0
24780,RS,DIESEL,09/2015,2.020183486238532
24781,RS,DIESEL,09/2016,2.28141592920354
24782,RS,DIESEL,09/2017,2.4444444444444446
24783,RS,DIESEL,09/2018,2.9941520467836256
24784,RS,DIESEL,09/2019,3.0137614678899083
24785,RS,DIESEL,09/2020,2.635443037974684
24786,RS,DIESEL,09/2021,4.395939086294416
24787,RS,DIESEL,09/2022,5.759336099585062
24788,RS,DIESEL,09/2023,5.1893939393939394
24789,RS,DIESEL,09/2024,5.454285714285715
24790,RS,DIESEL,10/2004,1.0
24791,RS,DIESEL,10/2005,1.010717230008244
24792,RS,DIESEL,10/2006,1.1288888888888888
24793,RS,DIESEL,10/2007,1.080472103004292
24794,RS,DIESEL,10/2008,1.887248322147651
24795,RS,DIESEL,10/2009,1.7992599444958373
24796,RS,DIESEL,10/2010,1.7228144989339018
24797,RS,DIESEL,10/2011,1.9075425790754257
24798,RS,DIESEL,10/2012,1.950578338590957
24799,RS,DIESEL,10/2013,1.9982110912343471
24800,RS,DIESEL,10/2014,2.0
24801,RS,DIESEL,10/2015,2.0452127659574466
24802,RS,DIESEL,10/2016,2.27027027027027
24803,RS,DIESEL,10/2017,2.308008213552361
24804,RS,DIESEL,10/2018,3.0021413276231264
24805,RS,DIESEL,10/2019,3.0
24806,RS,DIESEL,10/2020,2.9747634069400632
24807,RS,DIESEL,10/2021,4.075342465753424
24808,RS,DIESEL,10/2022,5.545454545454546
24809,RS,DIESEL,10/2023,4.958904109589041
24810,RS,DIESEL,10/2024,5.431192660550459
24811,RS,DIESEL,11/2004,1.0
24812,RS,DIESEL,11/2005,1.0185840707964602
24813,RS,DIESEL,11/2006,1.1426437640029874
24814,RS,DIESEL,11/2007,1.0922930542340628
24815,RS,DIESEL,11/2008,1.6591809775429327
24816,RS,DIESEL,11/2009,1.8394039735099337
24817,RS,DIESEL,11/2010,1.6479041916167665
24818,RS,DIESEL,11/2011,1.8307579102281089
24819,RS,DIESEL,11/2012,1.89247311827957
24820,RS,DIESEL,11/2013,2.0
24821,RS,DIESEL,11/2014,2.0
24822,RS,DIESEL,11/2015,2.0181451612903225
24823,RS,DIESEL,11/2016,2.383720930232558
24824,RS,DIESEL,11/2017,2.397887323943662
24825,RS,DIESEL,11/2018,3.005208333333333
24826,RS,DIESEL,11/2019,3.021176470588235
24827,RS,DIESEL,11/2020,2.589403973509934
24828,RS,DIESEL,11/2021,3.816608996539793
24829,RS,DIESEL,11/2022,5.98125
24830,RS,DIESEL,11/2023,5.156410256410257
24831,RS,DIESEL,11/2024,5.412887828162291
24832,RS,DIESEL,12/2004,1.0
24833,RS,DIESEL,12/2005,1.0737704918032789
24834,RS,DIESEL,12/2006,1.1164444444444444
24835,RS,DIESEL,12/2007,1.0911808669656202
24836,RS,DIESEL,12/2008,1.617584745762712
24837,RS,DIESEL,12/2009,2.0
24838,RS,DIESEL,12/2010,1.6143292682926829
24839,RS,DIESEL,12/2011,1.8701657458563536
24840,RS,DIESEL,12/2012,1.9746666666666663
24841,RS,DIESEL,12/2013,2.0
24842,RS,DIESEL,12/2014,2.0
24843,RS,DIESEL,12/2015,2.0098280098280097
24844,RS,DIESEL,12/2016,2.2549019607843137
24845,RS,DIESEL,12/2017,2.3856749311294765
24846,RS,DIESEL,12/2018,3.0
24847,RS,DIESEL,12/2019,3.0
24848,RS,DIESEL,12/2020,2.959409594095941
24849,RS,DIESEL,12/2021,3.928358208955224
24850,RS,DIESEL,12/2022,6.120822622107969
24851,RS,DIESEL,12/2023,5.041297935103245
24852,RS,DIESEL,12/2024,5.401812688821752
24853,RS,DIESEL,<NA>/<NA>,2.124965355554243
25829,SC,DIESEL,01/2004,1.0
25830,SC,DIESEL,01/2005,1.0099502487562189
25831,SC,DIESEL,01/2006,1.0151515151515151
25832,SC,DIESEL,01/2007,1.0056179775280898
25833,SC,DIESEL,01/2008,1.7207792207792207
25834,SC,DIESEL,01/2009,1.7658227848101269
25835,SC,DIESEL,01/2010,1.6230440967283073
25836,SC,DIESEL,01/2011,1.7150537634408602
25837,SC,DIESEL,01/2012,1.9333333333333331
25838,SC,DIESEL,01/2013,2.0
25839,SC,DIESEL,01/2014,2.0
25840,SC,DIESEL,01/2015,2.0323232323232325
25841,SC,DIESEL,01/2016,2.2219570405727924
25842,SC,DIESEL,01/2017,2.3781512605042017
25843,SC,DIESEL,01/2018,3.0
25844,SC,DIESEL,01/2019,3.0
25845,SC,DIESEL,01/2020,2.837696335078534
25846,SC,DIESEL,01/2021,3.9606299212598426
25847,SC,DIESEL,01/2022,5.901315789473684
25848,SC,DIESEL,01/2023,5.276595744680851
25849,SC,DIESEL,01/2024,5.2298850574712645
25850,SC,DIESEL,02/2004,1.0
25851,SC,DIESEL,02/2005,1.0
25852,SC,DIESEL,02/2006,1.0095846645367412
25853,SC,DIESEL,02/2007,1.0
25854,SC,DIESEL,02/2008,1.7911392405063291
25855,SC,DIESEL,02/2009,1.823821339950372
25856,SC,DIESEL,02/2010,1.6407035175879396
25857,SC,DIESEL,02/2011,1.7454545454545454
25858,SC,DIESEL,02/2012,1.7893030794165317
25859,SC,DIESEL,02/2013,1.9727126805778488
25860,SC,DIESEL,02/2014,2.0
25861,SC,DIESEL,02/2015,2.006514657980456
25862,SC,DIESEL,02/2016,2.1682242990654204
25863,SC,DIESEL,02/2017,2.5064102564102564
25864,SC,DIESEL,02/2018,2.9867021276595747
25865,SC,DIESEL,02/2019,2.9959016393442623
25866,SC,DIESEL,02/2020,2.4607843137254903
25867,SC,DIESEL,02/2021,4.047169811320755
25868,SC,DIESEL,02/2022,5.752941176470588
25869,SC,DIESEL,02/2023,5.226890756302521
25870,SC,DIESEL,02/2024,5.32520325203252
25871,SC,DIESEL,03/2004,1.0
25872,SC,DIESEL,03/2005,1.0
25873,SC,DIESEL,03/2006,1.0138648180242635
25874,SC,DIESEL,03/2007,1.0026845637583892
25875,SC,DIESEL,03/2008,1.6382978723404256
25876,SC,DIESEL,03/2009,1.870044052863436
25877,SC,DIESEL,03/2010,1.55893536121673
25878,SC,DIESEL,03/2011,1.6545961002785516
25879,SC,DIESEL,03/2012,1.8046594982078852
25880,SC,DIESEL,03/2013,1.985748218527316
25881,SC,DIESEL,03/2014,2.0
25882,SC,DIESEL,03/2015,2.038327526132404
25883,SC,DIESEL,03/2016,2.2222222222222223
25884,SC,DIESEL,03/2017,2.2580645161290325
25885,SC,DIESEL,03/2018,3.0
25886,SC,DIESEL,03/2019,3.0
25887,SC,DIESEL,03/2020,3.0
25888,SC,DIESEL,03/2021,4.238938053097345
25889,SC,DIESEL,03/2022,5.758241758241758
25890,SC,DIESEL,03/2023,5.110169491525424
25891,SC,DIESEL,03/2024,5.431578947368421
25892,SC,DIESEL,04/2004,1.0
25893,SC,DIESEL,04/2005,1.0012062726176116
25894,SC,DIESEL,04/2006,1.0211907164480325
25895,SC,DIESEL,04/2007,1.002628120893561
25896,SC,DIESEL,04/2008,1.5029585798816567
25897,SC,DIESEL,04/2009,1.8301329394387005
25898,SC,DIESEL,04/2010,1.5868131868131867
25899,SC,DIESEL,04/2011,1.641200545702592
25900,SC,DIESEL,04/2012,1.885
25901,SC,DIESEL,04/2013,1.997465145754119
25902,SC,DIESEL,04/2014,2.0
25903,SC,DIESEL,04/2015,2.0072727272727278
25904,SC,DIESEL,04/2016,2.2045454545454546
25905,SC,DIESEL,04/2017,2.5877862595419847
25906,SC,DIESEL,04/2018,2.992248062015504
25907,SC,DIESEL,04/2019,3.0
25908,SC,DIESEL,04/2020,2.6871508379888267
25909,SC,DIESEL,04/2021,4.26530612244898
25910,SC,DIESEL,04/2022,5.8979591836734695
25911,SC,DIESEL,04/2023,5.093023255813954
25912,SC,DIESEL,04/2024,5.372881355932203
25913,SC,DIESEL,05/2004,1.0
25914,SC,DIESEL,05/2005,1.0022727272727272
25915,SC,DIESEL,05/2006,1.0099875156054932
25916,SC,DIESEL,05/2007,1.0
25917,SC,DIESEL,05/2008,1.7194805194805194
25918,SC,DIESEL,05/2009,1.7995824634655533
25919,SC,DIESEL,05/2010,1.586734693877551
25920,SC,DIESEL,05/2011,1.716312056737589
25921,SC,DIESEL,05/2012,1.7944055944055943
25922,SC,DIESEL,05/2013,1.9963963963963964
25923,SC,DIESEL,05/2014,2.0
25924,SC,DIESEL,05/2015,2.0107142857142857
25925,SC,DIESEL,05/2016,2.212065813528336
25926,SC,DIESEL,05/2017,2.7241379310344827
25927,SC,DIESEL,05/2018,2.9921259842519685
25928,SC,DIESEL,05/2019,3.0
25929,SC,DIESEL,05/2020,2.9393939393939394
25930,SC,DIESEL,05/2021,3.900763358778626
25931,SC,DIESEL,05/2022,5.969230769230769
25932,SC,DIESEL,05/2023,5.215517241379311
25933,SC,DIESEL,05/2024,5.349206349206349
25934,SC,DIESEL,06/2004,1.0
25935,SC,DIESEL,06/2005,1.0073529411764706
25936,SC,DIESEL,06/2006,1.0094594594594597
25937,SC,DIESEL,06/2007,1.0018148820326678
25938,SC,DIESEL,06/2008,1.5551537070524413
25939,SC,DIESEL,06/2009,1.856818181818182
25940,SC,DIESEL,06/2010,1.5601659751037344
25941,SC,DIESEL,06/2011,1.736745886654479
25942,SC,DIESEL,06/2012,1.843230403800475
25943,SC,DIESEL,06/2013,1.9859550561797752
25944,SC,DIESEL,06/2014,2.0
25945,SC,DIESEL,06/2015,2.0116959064327484
25946,SC,DIESEL,06/2016,2.1511627906976742
25947,SC,DIESEL,06/2017,2.4472573839662446
25948,SC,DIESEL,06/2018,3.0
25949,SC,DIESEL,06/2019,3.0
25950,SC,DIESEL,06/2020,2.6956521739130435
25951,SC,DIESEL,06/2021,4.0
25952,SC,DIESEL,06/2022,6.151515151515151
25953,SC,DIESEL,06/2023,5.182389937106918
25954,SC,DIESEL,06/2024,5.273809523809524
25955,SC,DIESEL,07/2004,1.0
25956,SC,DIESEL,07/2005,1.0043478260869565
25957,SC,DIESEL,07/2006,1.0180722891566265
25958,SC,DIESEL,07/2007,1.0044444444444445
25959,SC,DIESEL,07/2008,1.606425702811245
25960,SC,DIESEL,07/2009,1.8303571428571428
25961,SC,DIESEL,07/2010,1.6372549019607845
25962,SC,DIESEL,07/2011,1.7159904534606203
25963,SC,DIESEL,07/2012,1.8170103092783505
25964,SC,DIESEL,07/2013,1.9944547134935304
25965,SC,DIESEL,07/2014,2.0
25966,SC,DIESEL,07/2015,2.063529411764706
25967,SC,DIESEL,07/2016,2.169811320754717
25968,SC,DIESEL,07/2017,2.4081632653061225
25969,SC,DIESEL,07/2018,2.9942528735632186
25970,SC,DIESEL,07/2019,3.0
25971,SC,DIESEL,07/2020,2.806122448979592
25972,SC,DIESEL,07/2021,4.117647058823529
25973,SC,DIESEL,07/2022,5.876404494382022
25974,SC,DIESEL,07/2023,5.206896551724138
25975,SC,DIESEL,07/2024,5.302083333333333
25976,SC,DIESEL,08/2004,1.0
25977,SC,DIESEL,08/2005,1.0110803324099722
25978,SC,DIESEL,08/2006,1.0173228346456693
25979,SC,DIESEL,08/2007,1.0
25980,SC,DIESEL,08/2008,1.5802861685214626
25981,SC,DIESEL,08/2009,1.734607218683652
25982,SC,DIESEL,08/2010,1.5621079046424091
25983,SC,DIESEL,08/2011,1.7555555555555555
25984,SC,DIESEL,08/2012,1.8883374689826304
25985,SC,DIESEL,08/2013,1.993657505285412
25986,SC,DIESEL,08/2014,2.0
25987,SC,DIESEL,08/2015,2.009367681498829
25988,SC,DIESEL,08/2016,2.2050632911392407
25989,SC,DIESEL,08/2017,2.3597122302158278
25990,SC,DIESEL,08/2018,3.0
25991,SC,DIESEL,08/2019,2.995594713656388
25992,SC,DIESEL,08/2020,2.791946308724832
25993,SC,DIESEL,08/2021,3.9947916666666665
25994,SC,DIESEL,08/2022,5.771653543307087
25995,SC,DIESEL,08/2023,5.123893805309734
25996,SC,DIESEL,08/2024,5.355704697986577
25997,SC,DIESEL,09/2004,1.0
25998,SC,DIESEL,09/2005,1.0
25999,SC,DIESEL,09/2006,1.0090225563909774
26000,SC,DIESEL,09/2007,1.0
26001,SC,DIESEL,09/2008,1.6740506329113924
26002,SC,DIESEL,09/2009,1.802603036876356
26003,SC,DIESEL,09/2010,1.7046204620462049
26004,SC,DIESEL,09/2011,1.681912681912682
26005,SC,DIESEL,09/2012,1.741176470588235
26006,SC,DIESEL,09/2013,1.9932432432432432
26007,SC,DIESEL,09/2014,2.0
26008,SC,DIESEL,09/2015,2.019607843137255
26009,SC,DIESEL,09/2016,2.1863117870722437
26010,SC,DIESEL,09/2017,2.4545454545454546
26011,SC,DIESEL,09/2018,2.99025974025974
26012,SC,DIESEL,09/2019,3.0
26013,SC,DIESEL,09/2020,2.6794871794871797
26014,SC,DIESEL,09/2021,4.244047619047619
26015,SC,DIESEL,09/2022,5.744897959183674
26016,SC,DIESEL,09/2023,5.306930693069307
26017,SC,DIESEL,09/2024,5.302083333333333
26018,SC,DIESEL,10/2004,1.0
26019,SC,DIESEL,10/2005,1.0041152263374489
26020,SC,DIESEL,10/2006,1.007656967840735
26021,SC,DIESEL,10/2007,1.0037950664136623
26022,SC,DIESEL,10/2008,1.6076923076923078
26023,SC,DIESEL,10/2009,1.8221092757306223
26024,SC,DIESEL,10/2010,1.565217391304348
26025,SC,DIESEL,10/2011,1.657381615598886
26026,SC,DIESEL,10/2012,1.8551724137931036
26027,SC,DIESEL,10/2013,1.986078886310905
26028,SC,DIESEL,10/2014,2.0
26029,SC,DIESEL,10/2015,2.042307692307692
26030,SC,DIESEL,10/2016,2.192857142857143
26031,SC,DIESEL,10/2017,2.321428571428572
26032,SC,DIESEL,10/2018,3.0
26033,SC,DIESEL,10/2019,3.0
26034,SC,DIESEL,10/2020,3.0
26035,SC,DIESEL,10/2021,4.205882352941177
26036,SC,DIESEL,10/2022,5.583333333333333
26037,SC,DIESEL,10/2023,5.238095238095238
26038,SC,DIESEL,10/2024,5.422680412371134
26039,SC,DIESEL,11/2004,1.0
26040,SC,DIESEL,11/2005,1.0013812154696131
26041,SC,DIESEL,11/2006,1.0165413533834586
26042,SC,DIESEL,11/2007,1.0033613445378151
26043,SC,DIESEL,11/2008,1.59251968503937
26044,SC,DIESEL,11/2009,1.7982300884955753
26045,SC,DIESEL,11/2010,1.6146245059288538
26046,SC,DIESEL,11/2011,1.702201622247972
26047,SC,DIESEL,11/2012,1.8411633109619687
26048,SC,DIESEL,11/2013,2.0
26049,SC,DIESEL,11/2014,2.0
26050,SC,DIESEL,11/2015,2.0163934426229506
26051,SC,DIESEL,11/2016,2.231527093596059
26052,SC,DIESEL,11/2017,2.33587786259542
26053,SC,DIESEL,11/2018,3.0
26054,SC,DIESEL,11/2019,3.0
26055,SC,DIESEL,11/2020,2.4864864864864864
26056,SC,DIESEL,11/2021,4.013698630136986
26057,SC,DIESEL,11/2022,6.361111111111111
26058,SC,DIESEL,11/2023,5.195945945945946
26059,SC,DIESEL,11/2024,5.398058252427185
26060,SC,DIESEL,12/2004,1.0
26061,SC,DIESEL,12/2005,1.0013020833333333
26062,SC,DIESEL,12/2006,1.0214190093708166
26063,SC,DIESEL,12/2007,1.0
26064,SC,DIESEL,12/2008,1.6424501424501423
26065,SC,DIESEL,12/2009,1.9819277108433733
26066,SC,DIESEL,12/2010,1.5846994535519126
26067,SC,DIESEL,12/2011,1.7117903930131004
26068,SC,DIESEL,12/2012,1.898245614035088
26069,SC,DIESEL,12/2013,2.0
26070,SC,DIESEL,12/2014,2.0
26071,SC,DIESEL,12/2015,2.0
26072,SC,DIESEL,12/2016,2.2262996941896023
26073,SC,DIESEL,12/2017,2.3567567567567567
26074,SC,DIESEL,12/2018,3.0
26075,SC,DIESEL,12/2019,3.0
26076,SC,DIESEL,12/2020,2.9607843137254903
26077,SC,DIESEL,12/2021,3.793103448275862
26078,SC,DIESEL,12/2022,5.725
26079,SC,DIESEL,12/2023,5.036496350364963
26080,SC,DIESEL,12/2024,5.304054054054054
26081,SC,DIESEL,<NA>/<NA>,1.8374416820891009
27055,SE,DIESEL,01/2004,1.0
27056,SE,DIESEL,01/2005,1.0
27057,SE,DIESEL,01/2006,1.0
27058,SE,DIESEL,01/2007,1.0
27059,SE,DIESEL,01/2008,1.7627906976744183
27060,SE,DIESEL,01/2009,1.6666666666666667
27061,SE,DIESEL,01/2010,1.325
27062,SE,DIESEL,01/2011,1.6865671641791045
27063,SE,DIESEL,01/2012,1.9361702127659572
27064,SE,DIESEL,01/2013,2.0
27065,SE,DIESEL,01/2014,2.0
27066,SE,DIESEL,01/2015,2.0
27067,SE,DIESEL,01/2016,2.375
27068,SE,DIESEL,01/2017,2.4
27069,SE,DIESEL,01/2018,3.0
27070,SE,DIESEL,01/2019,3.0
27071,SE,DIESEL,01/2020,2.6666666666666665
27072,SE,DIESEL,01/2021,4.357142857142857
27073,SE,DIESEL,01/2022,5.628571428571429
27074,SE,DIESEL,01/2024,5.066666666666666
27075,SE,DIESEL,02/2004,1.0
27076,SE,DIESEL,02/2005,1.0
27077,SE,DIESEL,02/2006,1.0
27078,SE,DIESEL,02/2007,1.0
27079,SE,DIESEL,02/2008,1.6857142857142855
27080,SE,DIESEL,02/2009,1.7352941176470589
27081,SE,DIESEL,02/2010,1.6588235294117648
27082,SE,DIESEL,02/2011,1.7373737373737377
27083,SE,DIESEL,02/2012,1.808219178082192
27084,SE,DIESEL,02/2013,2.0
27085,SE,DIESEL,02/2014,2.0
27086,SE,DIESEL,02/2015,2.0
27087,SE,DIESEL,02/2016,2.6166666666666667
27088,SE,DIESEL,02/2017,2.48
27089,SE,DIESEL,02/2018,3.0
27090,SE,DIESEL,02/2019,3.0
27091,SE,DIESEL,02/2020,2.533333333333333
27092,SE,DIESEL,02/2021,4.103448275862069
27093,SE,DIESEL,02/2022,5.947368421052632
27094,SE,DIESEL,02/2024,5.023809523809524
27095,SE,DIESEL,03/2004,1.0
27096,SE,DIESEL,03/2005,1.0
27097,SE,DIESEL,03/2006,1.010204081632653
27098,SE,DIESEL,03/2007,1.0
27099,SE,DIESEL,03/2008,1.7733333333333334
27100,SE,DIESEL,03/2009,1.99
27101,SE,DIESEL,03/2010,1.0985915492957747
27102,SE,DIESEL,03/2011,1.5961538461538465
27103,SE,DIESEL,03/2012,1.959183673469388
27104,SE,DIESEL,03/2013,1.9878048780487805
27105,SE,DIESEL,03/2014,2.0
27106,SE,DIESEL,03/2015,2.015873015873016
27107,SE,DIESEL,03/2016,2.333333333333333
27108,SE,DIESEL,03/2017,2.292682926829268
27109,SE,DIESEL,03/2018,3.0
27110,SE,DIESEL,03/2019,3.0
27111,SE,DIESEL,03/2020,3.2142857142857144
27112,SE,DIESEL,03/2021,4.066666666666666
27113,SE,DIESEL,03/2022,6.052631578947368
27114,SE,DIESEL,03/2023,4.083333333333333
27115,SE,DIESEL,03/2024,5.0
27116,SE,DIESEL,04/2004,1.0
27117,SE,DIESEL,04/2005,1.0
27118,SE,DIESEL,04/2006,1.0
27119,SE,DIESEL,04/2007,1.0
27120,SE,DIESEL,04/2008,1.4955752212389382
27121,SE,DIESEL,04/2009,1.7413793103448276
27122,SE,DIESEL,04/2010,1.619047619047619
27123,SE,DIESEL,04/2011,1.5333333333333334
27124,SE,DIESEL,04/2012,1.84
27125,SE,DIESEL,04/2013,2.0
27126,SE,DIESEL,04/2014,2.0
27127,SE,DIESEL,04/2015,2.02
27128,SE,DIESEL,04/2016,2.4705882352941178
27129,SE,DIESEL,04/2017,2.56
27130,SE,DIESEL,04/2018,3.0
27131,SE,DIESEL,04/2019,3.0
27132,SE,DIESEL,04/2020,3.0
27133,SE,DIESEL,04/2021,4.454545454545454
27134,SE,DIESEL,04/2022,5.9
27135,SE,DIESEL,04/2023,4.583333333333333
27136,SE,DIESEL,04/2024,5.095238095238095
27137,SE,DIESEL,05/2004,1.0
27138,SE,DIESEL,05/2005,1.0
27139,SE,DIESEL,05/2006,1.0083333333333333
27140,SE,DIESEL,05/2007,1.0
27141,SE,DIESEL,05/2008,1.8148148148148149
27142,SE,DIESEL,05/2009,1.6206896551724137
27143,SE,DIESEL,05/2010,1.4102564102564104
27144,SE,DIESEL,05/2011,1.6162790697674418
27145,SE,DIESEL,05/2012,1.7394957983193278
27146,SE,DIESEL,05/2013,2.0
27147,SE,DIESEL,05/2014,2.0
27148,SE,DIESEL,05/2015,2.022727272727273
27149,SE,DIESEL,05/2016,2.378787878787879
27150,SE,DIESEL,05/2017,2.555555555555556
27151,SE,DIESEL,05/2018,3.0
27152,SE,DIESEL,05/2019,3.0
27153,SE,DIESEL,05/2020,3.0
27154,SE,DIESEL,05/2021,4.357142857142857
